"DomainName","AdDomainName","PubAccId","Relationship","CAId","DateTime"
"www.cbc.ca","indexexchange.com"," 182851"," DIRECT",,"2017-09-06 15:30:09.0"
"www.cbc.ca","indexexchange.com"," 178697"," DIRECT",,"2017-09-06 15:30:09.0"
"www.cbc.ca","indexexchange.com"," 181200"," DIRECT",,"2017-09-06 15:30:09.0"
"www.toronto.kijiji.ca","openx.com"," 537136360"," DIRECT",,"2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","appnexus.com"," 821042"," DIRECT",,"2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","rubiconproject.com"," 12230"," DIRECT",,"2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","indexexchange.com"," 184703"," DIRECT",,"2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","indexexchange.com"," 183985"," DIRECT",,"2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","pubmatic.com"," 155984"," DIRECT"," 5d62403b186f2ace","2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","pubmatic.com"," 156150"," DIRECT"," 5d62403b186f2ace","2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","google.com"," pub-0457963806860763"," DIRECT"," f08c47fec0942fa0","2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","aol.com"," 9970.1"," DIRECT",,"2017-09-06 15:30:27.0"
"www.toronto.kijiji.ca","districtm.io"," 100153"," DIRECT",,"2017-09-06 15:30:27.0"
"www.youtube.com","NULL","NULL","NULL","NULL","2017-09-06 15:30:56.0"
